================ Training Loss (Sun Jan 15 16:48:47 2023) ================
(epoch: 22, iters: 220, time: 0.529, data: 0.002) D_A: 0.978 G_A: 1.244 NCE1: 0.093 D_B: 0.559 G_B: 1.918 NCE2: 0.111 G: 1.895 Sim: 0.032 idt_B: 0.271 idt_A: 0.091 
(epoch: 22, iters: 320, time: 0.528, data: 0.003) D_A: 0.882 G_A: 1.294 NCE1: 0.210 D_B: 0.776 G_B: 1.111 NCE2: 0.202 G: 1.672 Sim: 0.034 idt_B: 0.244 idt_A: 0.215 
(epoch: 22, iters: 420, time: 0.529, data: 0.002) D_A: 0.702 G_A: 1.164 NCE1: 0.071 D_B: 0.419 G_B: 1.845 NCE2: 0.181 G: 1.874 Sim: 0.034 idt_B: 0.191 idt_A: 0.228 
(epoch: 23, iters: 40, time: 0.529, data: 0.002) D_A: 0.617 G_A: 1.892 NCE1: 0.061 D_B: 1.112 G_B: 1.002 NCE2: 0.112 G: 1.797 Sim: 0.035 idt_B: 0.157 idt_A: 0.299 
(epoch: 23, iters: 140, time: 0.529, data: 0.002) D_A: 0.912 G_A: 0.806 NCE1: 0.066 D_B: 0.475 G_B: 2.219 NCE2: 0.101 G: 1.839 Sim: 0.035 idt_B: 0.252 idt_A: 0.165 
(epoch: 23, iters: 240, time: 0.528, data: 0.002) D_A: 1.077 G_A: 1.503 NCE1: 0.089 D_B: 0.992 G_B: 1.533 NCE2: 0.368 G: 1.956 Sim: 0.033 idt_B: 0.213 idt_A: 0.139 
(epoch: 23, iters: 340, time: 0.527, data: 0.002) D_A: 1.024 G_A: 0.846 NCE1: 0.173 D_B: 0.597 G_B: 1.775 NCE2: 0.174 G: 1.709 Sim: 0.036 idt_B: 0.206 idt_A: 0.173 
(epoch: 23, iters: 440, time: 0.528, data: 0.002) D_A: 0.897 G_A: 1.583 NCE1: 0.073 D_B: 1.033 G_B: 2.261 NCE2: 0.115 G: 2.289 Sim: 0.036 idt_B: 0.297 idt_A: 0.178 
(epoch: 24, iters: 60, time: 0.528, data: 0.003) D_A: 0.980 G_A: 1.407 NCE1: 0.105 D_B: 1.112 G_B: 1.610 NCE2: 0.120 G: 1.826 Sim: 0.036 idt_B: 0.166 idt_A: 0.172 
(epoch: 24, iters: 160, time: 0.529, data: 0.002) D_A: 0.940 G_A: 1.388 NCE1: 0.153 D_B: 0.874 G_B: 1.139 NCE2: 0.134 G: 1.586 Sim: 0.033 idt_B: 0.203 idt_A: 0.090 
(epoch: 24, iters: 260, time: 0.529, data: 0.003) D_A: 1.103 G_A: 0.711 NCE1: 0.110 D_B: 0.677 G_B: 1.693 NCE2: 0.181 G: 1.757 Sim: 0.036 idt_B: 0.648 idt_A: 0.099 
(epoch: 24, iters: 360, time: 0.528, data: 0.002) D_A: 0.911 G_A: 1.747 NCE1: 0.094 D_B: 0.963 G_B: 1.069 NCE2: 0.204 G: 1.748 Sim: 0.034 idt_B: 0.220 idt_A: 0.095 
